center_lab_name,subject,purpose_summary_statements,location,school,faculty,staff_structure,students,notes,sponsors,partners,contact,websites,sheet
New School Social Innovation Initiative,,"a program incubator for diverse activities that advance, broaden, and deepen social innovation–related education at the university.

The New School has long been a center for social innovation. Social innovation as a field of theory and practice is designed to enhance the capacity of individuals, communities, and organizations to devise effective, just, and sustainable solutions to social and environmental problems.

Examples of social innovation are all around us. Microfinance ventures, hospices, fair trade organizations, passive houses, and rooftop gardens are just a few of the social innovations developed by nonprofits, public institutions, and businesses.

The Social Innovation Initiative was established in 2011 with support from the Provost's Office and the deans of the New School for Public Engagement, Parsons The New School for Design, and Eugene Lang College The New School for Liberal Arts. The Social Innovation Initiative offers opportunities for students and faculty from different colleges of The New School to participate in interdisciplinary learning, research, and practice that contributes to real-world problem solving. Through courses, workshops, conferences, and an innovation competition, we equip students to address contemporary environmental and social challenges in innovative ways, whatever their career paths may be.

Our partnerships with global organizations such as Ashoka U and Dell Social Innovation Challenge as well as with many local and national community, cultural, and civic partners strengthen our work and offer our students numerous opportunities beyond the walls of The New School.

The New School’s unique approach to social innovation education relies on collaboration between several schools:

",,"The Schools of Public Engagement
The Milano School of International Affairs, Management, and Urban Policy
Parsons School of Design
Eugene Lang College of Liberal Arts
",,,,"Partnerships
The New School has relationships with diverse global, national, and local organizations that provide opportunities for students and faculty to engage with the growing fields of social innovation and social entrepreneurship education and practice. Listed below are a few of our key partners.

Ashoka U Changemaker Campus Initiative
In 2009, The New School was selected to participate in the Ashoka U Changemaker Campus Initiative, a national consortium of universities. The Changemaker Campus Initiative aims to expand social entrepreneurship education across campuses and explore ways universities can become hubs for social innovation to develop solutions to diverse social and environmental challenges.

Dell Social Innovation Competition
Building the next generation of social entrepreneurs depends not just on world-class teaching and training, but also on supporting students with opportunities for strategic partnerships and start-up capital. With the goal of bringing visibility and public recognition to thousands of social entrepreneurs worldwide, The New School is partnering with Dell to participate in the annual Dell Social Innovation Competition, an international student competition that awards a $50,000 grand prize for the best idea.

Clinton Global Initiative University (CGI U)
Each year, CGI U hosts a conference where students, national youth organizations, topic experts, and celebrities discuss solutions to pressing global issues. To attend CGI U, students must develop a Commitment to Action, a specific plan of action that addresses a pressing need on campus, in the community, or in a different part of the world.",,,"The administrators of this site appreciate your feedback and information. Please email tnschangemakers@newschool.edu with any questions, comments, or concerns about building a more comprehensive information hub.",,Centers/Labs
Parsons Desis Lab,,"Parsons DESIS (Design for Social Innovation and Sustainability) Lab is an action research laboratory created in 2009 at The New School in New York City. DESIS Lab works at the intersection of strategic and service design, management, and social theory, applying interdisciplinary expertise in problem setting and problem solving to sustainable practices and social innovation.","6 East 16th Street, room 1207
New York City","THE NEW SCHOOL FOR SOCIAL RESEARCH
SCHOOLS OF PUBLIC ENGAGEMENT
","PRINCIPAL FACULTY
Eduardo Staszowski, PhD, Director
Lara Penin, PhD, Co-founder, Parsons DESIS Lab 
Associate Professor of Transdisciplinary Design 
Parsons School of Design

Nidhi Srinivas, PhD, Co-founder, Parsons DESIS Lab 
Associate Professor of Nonprofit Management 
Schools of Public Engagement                                                          

AFFILIATED FACULTY 
Mariana Amatullo, Associate Professor, Strategic Design and Management 
Patricia Beirne, Assistant Professor of Transdisciplinary Design 
Nadia Elrokhsy, Assistant Professor of Sustainable Design 
Elliott Montgomery, Assistant Professor of Strategic Design 
Timo Rissanen, Assistant Professor of Fashion Design and Sustainability 
Anke Gruendel, Part-Time Lecturer, School of Fashion 
Lee-Sean Huang, Part-Time Lecturer, School of Design Strategies 
David Colby Reed, Part-Time Lecturer, School of Design Strategies 
Andrew Shea, Assistant Professor of Integrated Design 
Ben Winter, Part-Time Lecturer, School of Design Strategies 
Michael Wolf, Part-Time Lecturer, School of Art, Media, and Technology ",,"Research and Teaching Assistants
2018–2019
Isabella Poeschl, MS Student in Strategic Design and Management 
Paula Aimi Kawakami, MFA Student in Transdisciplinary Design 
Macushla Robinson, PhD Student in Politics

2017–2018
Javiera Arenas, MFA Student in Transdisciplinary Design 
Corey Chao, MFA Student in Transdisciplinary Design 
Macushla Robinson, PhD Student in Politics

Visiting Scholars
2018
Camilla Buchanan, UK Government Inclusive Economy Unit and Lancaster University (UK) 
Chiara Del Gaudio, Unisinos University (Brazil)

2017
Sabrina Minqing Ni, Tongji University (China) 
Kakee Scott, Carnegie Mellon University","Vision
DESIS Lab members explore the relationship between design and social change. Our goal is to advance the practice and discourse of design-led social innovation to foster more equitable and sustainable cities and practices. In a complex world facing numerous systemic challenges, DESIS Lab members rethink assumptions about cultural and economic environments, bringing nuanced approaches drawn from integrated design practices to communities of all kinds. In the DESIS Lab, service design is considered an advanced approach, one integrating many design disciplines.

Foundations
Three foundations guide our research in design strategies:

Bridging structural holes: Social settings often suffer from severe information asymmetries. We seek to bridge information gaps and find ways of sharing needed information more effectively.
Valuing tacit knowledge: People in a social system rely on both explicit forms of knowledge and “tacit knowledge”—information individuals and communities develop and share through habits and customs. The use of participatory design methods reveals and codifies this subjective knowledge.
Nurturing heterarchies: Whereas researchers have focused on social hierarchies and structural asymmetries, little attention has been paid to heterarchies—the lateral forms of collaboration through which social life is constructed. We promote such interdependent networks as it generates more opportunities for heterogeneous forms of collaboration.
Local and Global
The lab works with local partners in New York City and with global partners through the DESIS Network, participating in large-scale research programs and projects to effect social change. The DESIS Network consists of more than 30 design labs based in universities around the world that orient their teaching and research activities towards social innovation and sustainability. DESIS processes and initiatives involve the following:

Collecting social innovation practices and generating greater visibility for them
Promoting collaborative projects and organizing academic events to explore these practices
Developing teaching tools and co-producing courses internationally to showcase these practices and their contextual variations
Carrying out comparative research programs to track these practices and their outcomes  AMPLIFYING CREATIVE COMMUNITIES IN NEW YORK CITY
Launched in 2009 with the support of the Rockefeller Foundation, this initiative investigates ways design can be used to amplify community-led approaches to sustainable living in New York City.

Visit the Amplifying Creative Communities website for more information.

PUBLIC & COLLABORATIVE
Launched in 2011 with the support of the Rockefeller Foundation, this multi-project initiative investigates the role design can play in building bridges between government and people, allowing for socially innovative methods of providing services for the public good.

Visit the Public & Collaborative website for more information.

DESIGNING FOR FINANCIAL EMPOWERMENT
Launched in 2014 with the support of Citi Community Development, Designing for Financial Empowerment is a cross-sector initiative to explore how service design can be used to make public sector financial empowerment services more effective and accessible. ",,,"Eduardo Staszowski, Director.
staszowe@newschool.edu",,Centers/Labs
PETLab,Education,"The Prototyping, Education and Technology Lab (PETLab) is dedicated to the design and use of games as a form of public interest and engagement. To do this, we emphasize iterative design methodologies and the processes of collaborative design. Through our work, we connect with scholars and designers in the field of digital media, practitioners working in the spheres of education and social issues, and people of all ages at play.","6 East 16th Street, Room 1201 
New York, NY 10003",,"Colleen Macklin, Co-Director- Associate Professor in the school of Art, Media and Technology at Parsons The New School for Design","Meagan Durlak, Research Assistant
James Frankis, Research Assistant
Kristen Kersh, Research Assistant
J. Matthew Griffis, Research Assistant
Colleen Macklin, Co-Director
Patrick Schlafer, Research Assistant
John Sharp, Co-Director","Meagan Durlak, Research Assistant  -  MFA in Transdisciplinary Design at Parsons the New School for Design
James Frankis, Research Assistant -  Transdisciplinary Design at Parsons.
Kristen Kersh, Research Assistant - MFA candidate in the Design and Technology
J. Matthew Griffis, Research Assistant - MFA in Design and Technology 
Colleen Macklin, Co-Director- Associate Professor in the school of Art, Media and Technology at Parsons The New School for Design 
Patrick Schlafer, Research Assistant - Transdisciplinary Design program
John Sharp, Co-Director",,"Support for PETLab has come from the AMD Foundation, the John D. and Catherine T. MacArthur Foundation’s Digital Media and Learning initiative, the National Endowment for the Arts, the Knight Foundation, The New School University and other generous funders.
","Partners
We have worked with a wide range of partners such as MTV, Microsoft, Boys and Girls Clubs of America, the National Academy of Public Administration, Radiolab, Public Radio International, Migration Policy Institute, Area/Code, the AMD Foundation, the American Red Cross, the Red Cross/Red Crescent Climate Centre, the New York Public Library and the Institute of Contemporary Art at the University of Pennsylvania.",petlab@parsons.edu,http://petlab.parsons.edu/about/,Centers/Labs
"The Graduate Institute for Design, Ethnography, and Social Thought (GIDEST)",Social Research and Design,"
Funded by a grant from the Andrew W. Mellon Foundation and based at The New School for Social Research, GIDEST incubates transdisciplinary ethnographic research at the intersection of social theory, art, and design and fosters dialogue on related themes across the university. GIDEST draws on The New School’s tradition of politically-engaged, historically-grounded, and theoretically-innovative social research, and our strengths as a center of design thinking and practice.
As well as our popular bi-weekly public seminar series with presenters drawn from the social sciences, arts, and design, we annually support five faculty fellows, five doctoral fellows, and an artist-in-residence, and provide members of the campus community with a lively and inventive research environment as well as a focused interdisciplinary space in which to develop their ideas. Through our lab at 63 Fifth Avenue, we serve as a university-wide hub for collaborative faculty research, interdisciplinary doctoral dissertations, and innovative scholarly practice that draws substantively on ethnographic methodologies and sensibilities. ","63 FIFTH AVENUE, NEW YORK, NY 10003",The New School for Social Research,,"Fellows
- Hugh Raffles - Director of GIDEST and Professor of Anthropology at The New School for Social Research and Eugene Lang College
- Margot Bouman - Assistant Professor of Visual Culture at Parsons School of Design
- Anthony Dunne - University Professor of Design and Social Inquiry at The New School 
- Tanya Kalmanovitch - Associate Professor at The New School’s College of Performing Arts
- Jacquelin Kataneksza - Ph.D. candidate in Public and Urban Policy at the Milano School of International Affairs, Management and Urban policy.
- Jason Lau is a Ph.D. candidate in Anthropology at The New School for Social Research
- Virag Molnar - Associate Professor of Sociology at The New School for Social Research
- Jeanine Oleson is an Assistant Professor of Photography at Parsons 
- Fiona Raby - University Professor of Design and Social Inquiry at The New School
- Manuela Badilla Rajevic - Ph.D.candidate in Sociology at the New School for Social Research
- Marisa Solomon - Ph.D. candidate in Anthropology at The New School for Social Research 
- Mia Charlene White - Assistant Professor of Environmental Studies at The New School
- Mine Yildirim - Ph.D. candidate in Politics at the New School for Social Research. 
- Soyoung Moon - Assistant Professor of Visual Studies at Eugene Lang College. 
- Haeun Kim - GIDEST Program Assistant and an M.A. candidate in Sociology at The New School for Social Research. ",,"The bi-weekly GIDEST seminar explores work-in-progress presented by prominent and emerging scholars and practitioners. The seminar is held on Fridays from 12-1.30pm in the GIDEST Lab at 411, 63 Fifth Avenue. Sessions are devoted to discussion of pre-circulated papers that can be downloaded in advance from our Seminar page. ",Andrew W. Mellon Foundation ,,GIDEST@newschool.edu ,http://www.gidest.org/,Centers/Labs
The New School Office of Social Justice Initiatives,,"Social Justice
The University Social Justice Committee is made up of students, faculty, staff, and administrators from numerous colleges and departments of The New School who are invited to participate by the Provost's Office. This page is designed to share meeting agendas and notes and other key information about the committee, including subcommittees.

Committee Mission
The New School Social Justice Committee (SJC) initiates and promotes the efforts of students, alumni, faculty, staff, trustees, and community partners to address economic, social, and cultural divisions related to identity and to our institutional and personal practices and policies.

We work to redress the negative effects of those divisions and their intersections and to create inclusive spaces that foster the benefits of multiple social and cultural identities, life experiences, and beliefs. The SJC devotes resources and expertise to the development of new forms of access, representation, and power.

This work is built on demands for inclusion that have been voiced by university members and community partners throughout the history of The New School. We hope to address structural barriers that privilege members of some groups and to challenge the entire New School community to work in innovative and inclusive ways. Current social justice efforts at The New School are summarized below.","
Provost's Office 
66 West 12th Street 
New York, NY 10011",,#NAME?,"Committee of students, Faculty and Staff",,"SOCIAL JUSTICE WORK ON CAMPUS
A number of colleges and programs provide access to higher education for working people, serve as a haven for scholars at risk, develop policies promoting equity and democratic governance, design for democratic participation and social change, and contribute to the public discourse on economic development. See ""Useful Links"" for a list of institutes and initiatives.
See our new Social Justice Blog for news, events and resources for diversity, equity, and social justice.",,,"provost@newschool.edu
Phone: 212.229.8947 
Fax: 212.229.8583
https://www.facebook.com/groups/newschoolsocialjustice/","
https://www.newschool.edu/provost/social-justice/",Centers/Labs
The Sheila C. Johnson Design Center,"Art, Design, and Theory","The Sheila C. Johnson Design Center is more than an exhibition space— it's the place where the university and the community come together. Get a behind-the-scenes look inside the center, and hear voices from across Parsons talk about what the SJDC means to them. The Sheila C. Johnson Design Center houses the Anna-Maria and Stephen Kellen Gallery and the Arnold and Sheila Aronson Galleries.","66 Fifth Avenue at 13th Street 
New York ",Parsons School of Design ,,"
Christiane Paul - Director/Chief Curator
Kristina Kaufman - Assistant Director of Exhibitions and Public Programs
Daisy Wong - Assistant Director of the Galleries
Daniel Chou - Manager",,,,,,,Centers/Labs
Transregional Center for Democratic Studies (TCDS),International Affairs and Global Perspectives,"The Transregional Center for Democratic Studies (TCDS) builds on international and interdisciplinary traditions that The New School for Social Research (NSSR) inherited from the University in Exile, which was established at The New School in 1933. TCDS was founded in 1990, inspired by the peaceful dismantling of communism in Eastern Europe, and has been directed from the start by Elzbieta Matynia, associate professor of Sociology at The New School for Social Research. The center offers unique opportunities for global advanced research and cross-cultural collaboration. Its projects address democratic transitions, the workings of collective memory, and—increasingly important in times of massive migrations—the development of a ""culture of borderlands"" and an ""ethos of border thinking"" in order to promote a general openness to difference, hybridity, and diversity in civil society and civic life.  ","The New School for Social Research
80 Fifth Avenue, Room 516
New York, NY 10011",The New School for Social Research,ELZBIETA MATYNIA - Professor of Sociology and Liberal Studies at The New School for Social Research ,#NAME?,#NAME?,"TCDS's integrated program activities draws on the concept of the ""region"" as a promising perspective from which to examine the complex relations between the local and the global, not only for policy makers, but also for nongovernmental organizations and a new breed of practice-oriented scholars in the social sciences and humanities. While yielding more comprehensive, in-depth explanations of processes taking place in today's world, the transregional approach encourages and facilitates the quest for consensus among peoples separated by divergent histories, cultures, and economies.

An core belief at TCDS is that adequate social and human capital is an essential element in forming and consolidating democratic governance. One proven cost-effective and valid method of cultivating this capital is to invest in the academic and professional development of, and collaboration with, civic-minded graduate students and junior faculty members at universities here and abroad. TCDS's programs, always open to the broad interests of our students and faculty and inspired by world events, have been engaged primarily with five regions: Central and Eastern Europe; Central Asia and the Caucasus; Sub-Saharan Africa; Latin America; and North America.

TCDS's initiatives have led to the emergence and cultivation of extensive scholarly networks in these regions, bringing young scholars and civically committed academics together with the graduate students of the NSSR. There are many ways to get involved with TCDS, including applying to our Democracy &amp; Diversity graduate summer institutes (held annually in July in Wroclaw, Poland and January in Johannesburg, South Africa) for the opportunity to study directly with colleagues from those regions; attending our lectures, events and conferences at the New School; and by becoming a TCDS Associate.",,,"Telephone: 212.229.5580 x3136
Fax: 212.229.5894
Email: totta444@newschool.edu",http://blogs.newschool.edu/tcds/,Centers/Labs
Urban Systems Lab,Urban and Community Development,"In a nutshell
We study the dynamics of interacting social, ecological, and technical infrastructure components of urban systems for improving policy and planning towards more equitable, resilient, and sustainable cities.","The New School
79 Fifth Ave, 16th Floor, New York NY 10003",,"Dr. Timon McPhearson is Associate Professor of Urban Ecology at The New School’s Environmental Studies program, Director of the Urban Systems Lab, research faculty at Tishman Environment and Design Center.

Daniel Sauter is Associate Director for Data Visualization in the Urban Systems Lab. He is an Associate Professor in the School of Art, Media, and Technology at Parsons School of Design and Co-Director of the the New School's Integrative Ph.D. Fellowship Program at the New School in New York City.

Dr. Rositsa T. Ilieva Associate Researcher in the Urban Systems Lab; adjunct faculty at the Parsons School of Design and the Milano School of International Affairs, Management, and Urban Policy at The New School. 

Jaskirat Randhawa is Technical Lead for Dataviz in the Urban Systems Lab and part-time faculty at Parsons School of Design","Timon McPhearson - Director of the Urban Systems Lab
Daniel Sauter - Associate Director for Data Visualization in the Urban Systems Lab 
Dr. Rositsa T. Ilieva - Associate Researcher in the Urban Systems Lab 
Jaskirat Randhawa - Technical Lead for Dataviz in the Urban Systems Lab","POSTDOCS
Elizabeth Cook - Postdoctoral Research Fellow in Urban Ecology in the Environmental Studies Program at The New School and affiliated with the Urban Systems Lab. 

Dr. Rocio Carrero

PHD STUDENTS
Bart Orr - PhD student in Public and Urban Policy at the New School
Katinka Wijsman - PhD Candidate in Politics at the New School for Social Research

AFFILIATED PHD STUDENTS
Hildegaard - PhD student at CUNY-Brooklyn College

Katharina Hölscher - PhD student at the Dutch Research Institute for Transitions, at Erasmus University in The Netherlands. ","The Urban Sytems Lab is an interdisciplinary research, design and practice space at The New School focused on improving life in cities where most of us live. Our interdisciplinary scholarship examines the social, ecological, and technical-infrastructure system (SETs) interactions that drive persisent patterns and challenges in cities.  Our goal is that by studying and visualizing SETs dynamics we hope to provide new insight into opportunities for supporting wellbeing of human and non-human species for planning and designing more equitable, resilient and sustainable cities. Rapidly expanding urbanization, biodiversity loss, and climate change pose potentially dramatic implications for the wellbeing of urban residents and the natural systems they depend on. Our research, from theory to practice, aims to reveal and support the social-ecological-technical system processes that together drive everyday experiences in cities and urban areas. We use both empirical (e.g. “Big Data” analysis, field experiments, spatial methods, scenario modeling) and theoretical approaches (social-ecological systems and resilience theory) as well as cutting-edge data visualization to advance urban systems research and practice. 
Our research spans a variety of urban ecological research areas, including:
Urban resilience
Social-ecological-technical systems
Urban land use planning
Urban futures and scenarios
Urban biodiversity and ecosystem services
Urban ecosystem structure and functioning
Social equity and access to urban green space
Ecosystem-based adaptation to climate change in cities",,,"timon.mcphearson@newschool.edu
+1.212.229.2036
@urbansystemlab",http://urbansystemslab.com/,Centers/Labs
Vera List Center for Art and Politics,"Art, Design, and Theory","The Vera List Center at The New School is a singular force in the critical investigation of art and politics. Named in honor of and synonymous with the legacy of philanthropist and arts advocate Vera G. List, the center has been dedicated to rigorously probing the world’s most crucial sociopolitical issues since its inception in 1992.

Through compelling public programs, exhibitions, curriculum, art and research projects, performances, and prizes and awards, the center continues to galvanize discourse within The New School, in New York City and around the world. It plays an essential role in the university, engaging students in critical discourses and curatorial processes and providing them with unique opportunities through art and politics–focused awards and research endeavors. To this day, the Vera List Center (VLC) is the only university-based arts institution exclusively dedicated to investigating pressing world concerns.
","The Vera List Center for Art and Politics at The New School 
Alvin Johnson-J.M. Kaplan Hall 
66 West 12th St., Room 604 
New York, NY 10011",,,"Carin Kuoni, Director/Curator 
Emily Donnelly, Manager of Programs and Administration

- Advisory Committee 
Chair - James Keith (JK) Brown ; Board of Governors; The New School
- Carlos Basualdo; Philadelphia Museum of Art
- Sunny Bates; Sunny Bates Associates
- Frances Beatty
- Adler Beatty
- The Estate of Ray Johnson
- Michelle Coffey
- Lambent Foundation
- Gabriella De Ferrari
-Ronald Feldman ; Ronald Feldman Fine Arts
-Andrew Francis
- Marilyn Greene
- Ken Grossinger and Micheline Klagsbrun; CrossCurrents Foundation
- Susan Hapgood; International Studio and Curatorial Program
- Elizabeth R. Hilpman; Barlow Partners
- Nicole Klagsbrun - Nicole Klagsbrun Gallery
- Norman L. Kleeblatt; New York City
- Prem Krishnamurthy; Project Projects
- Carin Kuoni - Director/Curator, Vera List Center
- Thomas J. Lax; Museum of Modern Art
- Jane Lombard; Jane Lombard Gallery
- Joshua Mack
- Lydia Matthews; Parsons The New School for Design
- Susan Meiselas; Magnum Foundation
- Sina Najafi; Cabinet magazine
- Megan E. Noh, Esq.; Cahill Cossu Noh & Robinson LLP
- Mendi and Keith Obadike; Artists
- Nancy Delman Portnoy
- Martha Rosler; Staatliche Hochschule für Bildende Künste (Städelschule), Frankfurt am Main, Germany
- Ingrid Schaffner; Carnegie Museum of Art
- Mary Watson; The New School for Public Engagement",,"The Vera List Center identifies a focus theme of particular urgency and broad resonance and convenes artists, scholars, activists, public intellectuals, and political and cultural leaders to examine this theme in a variety of programs. Focus themes relate to current events and today’s most pressing world issues and frame the VLC’s programming. The center organizes exhibitions, events, public programs, workshops, and art and research projects, that engage students, faculty, and the greater New School community. In doing so, the center draws on the university setting and its resources while reflecting critically on its unique context and institutional history.","The Andy Warhol Foundation for the Visual Arts
The A.G. Foundation
Alexander and Bonin, New York
Frances Beatty-Adler
James Keith (JK) Brown and Eric Diefenbach
Susan Elizabeth Cahan
Carnegie Corporation of New York
Gabriella De Ferrari
Elizabeth Firestone Graham Foundation
Ronald Feldman / Ronald Feldman Fine Arts, Inc.
Mildred Friedman
Ken Grossinger and Micheline Klagsbrun / CrossCurrents Foundation
Agnes Gund and Daniel Shapiro
Susan T. Hapgood
Paul Hechinger
Elizabeth Hilpman
Fred P. Hochberg and Tom Healy
The Heyday Foundation
Jewish Communal Fund of New York
Lisa Ivorian Jones
Ellen Kern / Ellen Kern Fine Arts LLC
The Lambent Foundation
Joshua Mack
The Malka Fund
Peter Norton / Peter Norton Family Foundation
Nancy Portnoy
Elizabeth A. Sackler
Schwab Fund for Charitable Giving
The Winston Salem Foundation
Andrea Woodner / The A. Woodner Fund, Inc.","New School Organizations
Curatorial Design Research Lab
GIDEST
Humanities Action Lab
The New School Art Collection
Sheila C. Johnson Design Center
Zolberg Institute on Migration and Mobility

Outside Organizations
AICA-USA
Aperture Foundation
Art in General
Independent Curators International
Public Art Fund","vlc@newschool.edu
Phone: 212.229.2436",https://www.newschool.edu/vera-list-center/,Centers/Labs
Zolberg Institute on Migration and Mobility,International Affairs and Global Perspectives,"The Zolberg Institute on Migration and Mobility at The New School supports critical and applied scholarship on issues of migration and mobility, and fosters opportunities for meaningful action.

The Institute is a preeminent space for leading academics, practitioners and policymakers to reframe the discussion of migration and mobility, and the impact it has on human rights, economics, borders, and mobility. We bring together a diverse set of talents and skills from The New School community to rethink human mobility in innovative ways, advancing debates about migration and claims for social justice.","79 Fifth Avenue, 16th Floor
New York, New York 10003",,"Alex Aleinikoff - University Professor

Faculty Fellows
- Jonathan Bach - Associate Professor in the Global Studies Program at the New School and faculty affiliate in the Anthropology Department.
- Doris F. Chang - Director of Clinical Training and Associate Professor of Psychology at the New School for Social Research and Director of the Race and Ethnicity Minor at Eugene Lang College\
- Sumita Chakravarty - Associate Professor of Media Studies at The New School
- Michael Cohen - Professor of International Affairs at the New School for Public Engagement and Director of the International Affairs Program
- Simon Critchley - Hans Jonas Professor of Philosophy at the New School for Social Research
- Alexandra Délano Alonso - Associate Professor and Chair of Global Studies at The New School’s Eugene Lang College for Liberal Arts
- Teresa Ghilarducci -  Bernard L. and Irene Schwartz Chair in economic policy analysis and directs the Schwartz Center for Economic Policy Analysis (SCEPA) at The New School, that focuses on economic policy research and outreach.
- Victoria Hattam - Professor of Politics at The New School for Social Research. Her research focuses on ethnicity and race in American politics. Currently, her work explores the visual/spatial politics of border walls, urban creeks, and industrial work.
- Andreas Kalyvas - Associate Professor in the Department of Politics at The New School for Social Research and the Eugene Lang College of Liberal Arts
- Laura Liu - Associate Professor of Urban Studies at Eugene Lang College, The New School for Liberal Arts
- Anne McNevin - Associate Professor of Politics at the New School for Social Research
- Sandro Mezzadra - Visiting Professor at the Department of Politics, NSSR
- William Milberg - Dean and Professor of Economics at The New School for Social Research
- Christina Moon - Assistant Professor in the School of Art and Design History and Theory and Director of the MA in Fashion Studies at Parsons The New School for Design
- Daniel Naujoks - Julien J. Studley Graduate Program in International Affairs at The New School 
- Jessica Pisano - Associate Professor of Politics at The New School for Social Research
- Radhika Subramaniam Director/Chief Curator of the Sheila C. Johnson Design Center (SJDC) at The New School; Assistant Professor in the School of Art and Design History and Theory at Parsons School of Design
-Miriam Ticktin - Associate Professor and Chair of Anthropology at the New School for Social Research and Eugene Lang College
-Richard Wolff - Visiting Professor in the Graduate Program in International Affairs of the New School University, New York City","Alex Aleinikoff - Director of the Zolberg Institute
Julia Morris - Post-Doctoral Fellow

Advisory Committee
Nisha Agarwal
Deborah Amos
Henry H. Arnhold
Jonathan Fanton
Victoria Hattam
Andrew Kaldor
Renata Kaldor
Ira Katznelson
Doris Meissner
Ilse Melamid
David Miliband
RobertMundheim
Robert H. Mundheim
Peter Seligmann","Student Fellows

Guillermina Altomonte - Ph.D. candidate in Sociology at The New School for Social Research
Holly Dowell-  Nonprofit Management program at The New School’s Milano School of International Affairs, Management, and Urban Policy
Shagana Ehamparam - Public and Urban Policy program at The New School.
Emmanuel Guerisoli - PhD Candidate in Sociology and History at the New School for Social Research in New York City
Amanda Porter - PhD in Public and Urban Policy from The New School
Douglas de Toledo Piza - iPhD candidate in Sociology at the New School for Social Research
Leah Triber - Ph.D. student at the New School for Social Research ","Advisory Committee

- Nisha Agarwal
- Deborah Amos
- Henry H. Arnhold
- Jonathan Fanton
- Victoria Hattam
- Andrew Kaldor
- Renata Kaldor
- Ira Katznelson
- Doris Meissner
- Ilse Melamid
- David Miliband
- RobertMundheim
- Robert H. Mundheim
- Peter Seligmann",,,migration@newschool.edu,https://zolberginstitute.org/,Centers/Labs