course_name,description,instructor,semester,days_times,level,school_college,CRN,sheet,tag1,tag2,tag3,tag4,tag5
"WORKERS, MOVEMENTS, & POLITICS","This course will look at various forms of workers' participation in politics, broadly defined, with a particular focus on social movements. Topics include macro-level political-economic arrangements that have shaped and been shaped by workers' movements; relationships among employers, workers, and the state; labor organizations and labor movements; social class and electoral politics; and workers' political subjectivities. Throughout, we will discuss the relationship of race and gender to work and class. Our primary focus will be the U.S. since the late 19th century, but we will draw on cases from a range of other countries as well.",Rachel Sherman,SPRING 2018,"Thurs. 
4:00 p.m. - 5:50 p.m.",Graduate ,New School for Social Research,6080,Courses,0,1,1,1,0
Race in the U.S.,"The 2016 U.S. Presidential election revealed the stubborn persistence of bigotry in the United States, and demonstrated that race continues to play a significant, if changing, role in how we define our communities, develop our public policy, and shape our democratic institutions. This course brings together scholars, experts, thought leaders and activists to examine such issues as racial stratification, implicit bias, and the complex, intersectional relationships between race, gender, and class. What is race and how do we understand it today? How are demographic shifts driving wedges between communities and/or fostering pluralism? How democratic is our pluralist society? What is the role of racial divides in fomenting political partisanship? What impact does racialized discourse have on such issues as the social safety net, immigration, criminal justice, technology, voting, and urban policy? “Race in the USA” is The New School’s second University course on post-election America, and is sponsored by the Provost’s Office and the 2017 Henry Cohen Lecture Series of The Milano School of International Affairs, Management and Urban Policy.

","Maya Wiley
Michelle Depass
Darrick Hamilton",FALL 2017,"Mon. 
Sept. 11-Dec. 11 at 6 p.m.",Open,"Provost's Office
2017 Henry Cohen Lecture Series of The Milano School of International Affairs, Management, and Urban Policy at The New School.",Open Campus,Courses,0,1,0,1,0
 TOWARDS CLIMATE JUSTICE,"This interdisciplinary course is designed to introduce students to the economic, political and social justice dimensions of climate and ocean systems, arising from human-climate interactions. Given the growing concern about global climate change, it is intended to provide a baseline understanding of a) climate economics of weather and climate; b) climate politics, policy and law; and c) climate justice issues that communities and governments face. Topics include Climate and the North-South Divide, Climate, Markets and Imperialism, Arctic Politics, Disaster Diplomacy, Climate Debt, and Climate Action and Capacity Building. Students will be evaluated based on critical writing assignments, presentations and a final project. There are no prerequisites. This course satisfies the electives for the Interdisciplinary Science major/minor, Global Studies major/minor and Environmental Studies major/minor.","DOBSON, MICHAEL",SPRING 2018,"Tues. Thurs. 
11:55 a.m. - 1:35 p.m.",Undergraduate,SCHOOLS OF PUBLIC ENGAGEMENT: ENVIRONMENTAL STUDIES,7052,Courses,1,0,0,1,0
BECOMING GENERATION CITIZEN,"Becoming Generation Citizen is a course a course that manifests praxis, where students learn the academic literature on the importance of participation in democracies, while at the same time leading high school youth through the process of civic participation from the inception of a project/campaign to completion of public action. BGC is truly co-curricular and integrates both academic/text-based study and research production and hands-on civic work. Students will read engaging work on democracy, American civic and political institutions, inequality, participation, public opinion, social movements, organizing, structural in/justice, non-profits, diversity, philanthropy, and political change, while also mentoring high school students seeking to make positive change in their communities.","WOODLY, DEVA",SPRING 2018,"Tues. Thurs. 
11:55 a.m. - 1:35 p.m.",Undergraduate,Eugene Lang College Lib Arts,7030,Courses,0,0,0,1,0
"BEYOND THE SHARING ECONOMY: PRECARITY, RESISTANCE, AND CAPITALISM","While the most successful companies tout the ""sharing economy"" as flexible, efficient and empowering, in fact, commodification, automation, and financialization are on the increase with drastic consequences in terms of inequality and exploitation. This course explores these increasingly prevalent features of global capitalism today to understand how so much wealth is generated at the top while the economic fortunes and futures of everyone else are rendered frustratingly precarious. Attempting to cut through the rhetoric, the course will investigate the ""sharing"" economy to understand how smart-phones and apps are enabling the commodification of private property and the untethering of workers from traditional forms of job security, made possible by Big Data and algorithmic management. We will explore how global supply-chains make the availability and movement of commodities greater than ever, significantly impacting the power of global labor for resistance. Through the housing crisis, the course shows how financialization, debt and the dispossession of wealth from non-white bodies condition the existence of a permanent underclass of cheap labor. Other case studies will include social media as a site of data accumulation, biotech's commodification of life, and social impact bonds that financialize the population's social welfare along racialized lines. We will conclude by examining the creative forms of resistance advanced by leading scholars, activists, and artists who are refusing the exhaustion and depression of these new economic realities.","FIORI, NICHOLAS",SPRING 2018,"Tues. Thurs. 
1:50 p.m. - 3:30 p.m.",Undergraduate,Schools of Public Engagement,6454,Courses,0,1,0,1,0
CLIMATE CHANGE AND COMMUNITIES,"This course introduces students to frameworks for examining climate change impacts in urban settings, and communities' mitigation/adaptation strategies and engagement initiatives. After a foundational review of climate science, the concepts of risk and uncertainty, the precautionary principle, and multidisciplinary analyses of sources of climate change denial, students explore how concepts of sustainable cities and urban resilience inform policy at the municipal level, issues associated with complex systems, and the influence of and prospects for citizen engagement with climate impacts. Student teams study cases of community initiatives and city-level policy applications and apply analytical frameworks to selected urban settings/systems. Ethical issues surrounding differential contributions to climate change, and impacts of climate change, are examined. Additionally, the course provides students the opportunity to participate in research and community engagement connected to the Leveraging ""We Are Still In"" initiative, an emerging national network of interdisciplinary higher education/community partnerships addressing climate change launched in Fall 2017. (The ""We Are Still In"" declaration is the response of thousands of mayors, along with governors, CEOs, and higher education presidents to the U.S. withdrawal from the Paris climate accords.)",John Clinton,Spring 2018,"Mon. 
6:00 p.m. - 7:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,7049,Courses,1,0,0,1,0
COMMUNITIES IN URBAN DEVELOPMENT,"As the world is urbanizing, urban poverty and inequality remain two of the biggest and most difficult to address issues. In the midst of a challenging urbanization process, urban poor communities have transformed into central actors in the efforts to address the living conditions of the urban poor. An entirely new range of social movements, networks, and organizations has surfaced across the globe and within cities of the global South. The important rise of transnational advocacy coalitions coincided with a significant paradigm shift in urban governance. Ideologies of urban entrepreneurialism have led to critical shifts not only in terms of how cities are managed but also on how policy decisions are made. However, within this discussion there has been little consideration of the role of slum dweller organizations and their coalition networks in the co-production of urban entrepreneurialism. The course examines how transnational coalitions of the urban poor and their national and city-based social movements contribute in the formulation and co-production of urban policy. In what ways do communities of the urban poor contribute in the process of urban development? What are their most important contributions? What are the challenges that organized urban poor communities face? The objective of the course is two-fold: first, to present and analyze the theoretical aspects involved with community participation in urban development; second, to discuss the growing number of community-driven initiatives, which resulted in significant improvements in housing, and household services provision by the urban poor and for the urban poor.","KALLERGIS, ACHILLEFS",Spring 2018,"Thurs. 
8:00 p.m. - 9:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement ,3979,Courses,1,0,0,1,0
INDIGENOUS ENVIRONMENTAL POLITICS,"
Indigenous communities are at the forefront of many struggles for social and environmental justice today. This course explores the roots and emergence of Indigenous ecological politics, with special attention to land rights, community forests, natural resource extraction, and road and dam building projects impacting Indigenous communities. The course will explore the underlying Indigenous understandings of kinship with the Earth and its diverse inhabitants--also referred to as cosmopolitics--and we will explore how concepts such as Native Science and Traditional Ecological Knowledge have emerged as responses to the growing global ecological crisis. Some of the case studies we will look at in detail include the growing call for Earth Rights, the role of ""Pachamama politics"" in the Andes, Water Defenders and Standing Rock in North America, and the role of community forests and sacred groves in the Southeast Asian nations of Nepal and India. The overall aim of the course is to gain a better understanding of Indigenous environmental politics as a growing dynamics in local and global ecological politics.",Chris Crews,Spring 2018,"Tues. Thurs. 
11:55 a.m. - 1:35 p.m.",Undergraduate,Schools of Public Engagement,7094,Courses,1,0,0,1,0
ENVIRONMENT AND SOCIETY,"The state of the air, water, and soil climate change, habitat conversion, invasive species, biodiversity decline, deforestation, overfishing, and many other environmental issues are at the core of most of our pressing economic, social, political and human health concerns. This course examines the roots of the modern environmental crisis, reviewing the most current environmental issues and the underlying science for a critical look at how societies have interacted with the natural environment past and present and requirements for a sustainable future. The course consists of small group discussions, readings and case studies.","SPRING 2018
TAUGHT BY: MCGOWAN, ALAN
SECTION: A
CRN: 6016

Credits: 4

Course Description:",Spring 2018,"Tues. Thurs. 
1:50 p.m. - 3:30 p.m.",Undergraduate,Schools of Public Engagement,7094,Courses,1,0,0,1,0
"POLITICAL ECOLOGIES OF FOOD, FARMING, AND CAPITALISM","This course examines the intersections of states, humans and nature through the political ecologies of food and farming inside and outside of capitalism. Political Ecology is a field that draws on critical social theory, case study research and ecological science to examine the historical processes, both natural and social, through which relations between humans and environments are formed and sustained. The course is divided into four moments. ""Foundations"" introduces macro and micro approaches to conceptualizing the intertwining of humans and nature. ""Global Structures"" examines the emergence and structural effects of monocultural capitalist agriculture. ""Agroecology as a Terrain of Struggle"" delves into the socio-technical regimes of ""modern"" and ""peasant"" farming. Finally, ""Transitions and Revolutions"" debates the potential for an eco-social agricultural regime and what that could mean for humans and the planet. Student research is focused on building political ecological case studies in which you 1) identify an ecological problem, 2) develop an historical analysis of its causes, 3) describe the political struggles around it and 4) reflect on what the future holds and what you think should be done.",Christopher London ,Spring 2018," 6:00 p.m. - 7:50 p.m.
 6 East 16th Street","FOOD, FARMING, AND CAPITALISM
SCHOOLS OF PUBLIC ENGAGEMENT: MILANO GENERAL CURRICULUM
 Non-Liberal Arts

 Graduate Course
 Undergraduate Course
 Non Majors with Restrictions",Schools of Public Engagement ,7223,Courses,0,0,0,0,0
GLOBAL FLOWS,"This course engages the core assumptions, systems, and logics that give rise to the global and provides a historically and theoretically informed basis for the further study and practice of international affairs. The terms ""global"" and ""globalization"" are relative linguistic newcomers for signifying interrelated processes that span cultures and scales. Though all movement of peoples from the earliest times can be construed as having a global effect in the most literal sense, and empires have spanned distances and brought peoples into contact, the most common referent of the term globalization concerns late 20th and early 21st century socio-economic processes. Our task in this class is to explore the key trajectories of state and market formation from which our present era has emerged, replete with paradoxes and promises. We trace how the global today unfolds from the legacies of colonialism, the nation-state system, and capitalism and manifests itself in our changing relation to space and time. These legacies are our ineluctable inheritance, our daily reality, and the material we must work with and confront, especially for students and practitioners of international affairs.","VON SCHNITZLER, ANTINA & MAHAJAN, MANJARI",SPRING 2018,"Mon. 
6:00 p.m. - 7:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,7080,Courses,1,0,0,1,0
GLOBAL POLITICAL ECOLOGY,"Contemporary global politics exists in the midst of an unprecedented era of environmental change, with issues from biodiversity loss to climate change affecting every corner of the planet. Frequently, however, these problems are considered in technical terms, as a matter of science or policy, needing simply political will to work. This course examines the relationship between politics and ecology in the global arena through the lenses of critical environmental politics, focusing on the political structures, power relations, and patterns of thought that allow these environmental problems to continue. The course will be grounded in a series of case studies from around the world, with the broader aim of teaching students to do independent research in global political ecology.","YOUATT, RAFI",Spring 2018,"Thurs. 
12:10 p.m. - 2:50 p.m.",Undergraduate,Schools of Public Engagement,7009,Courses,0,0,0,1,0
GLOBAL STUDIES COLLOQUIUM,"What does it mean to be engaged with the world around us? This colloquium explores what it means to connect Global Studies to the world beyond the classroom, mainly through a dialogue with people whose careers and actions reflect the core concerns of the major. Guests may include career professionals in international or non-governmental organizations, artists and activists, among others who participate and work in, interact with, and create the communities and space that we study. In addition to discussions with guest speakers, class activities will include presentations and writing assignments (including resumes and application letters) with the goal of helping students make connections between their experiences in and out of class, understand the range of options available for students to build on their skills and knowledge, and the challenges of putting ideas and ideals into practice.
","LIU, LAURA Y & DHILLON, JASKIRAN","Fall 2017
Spring 2018","Tues. 
4:00 p.m. - 5:50 p.m.",Undergraduate,Schools of Public Engagement,3726,Courses,1,0,0,1,0
HUMAN RIGHTS RESEARCH & ADVOCACY,"This is a workshop-oriented class that teaches the practical skills of a human rights investigator and advocate: how to design a project, conduct research, present the findings, and build pressure for change. Modules include techniques for interviewing survivors of human rights violations and government officials, pitching human rights stories to the media, and conceptualizing advocacy campaigns. Students will learn to present human rights findings in a clear, concise and compelling manner, whether in internal memos, press releases or public reports. Guest speakers from diverse parts of the global human rights movement will share their experiences and advice. This course is by permission only. There are no course pre-requisites, but prospective students should submit one to two paragraphs to the instructor explaining their interest in the subject, including any relevant coursework, volunteer experience, or work experience and how the class feeds into their course of study and/or future goals. This will assist the instructor in tailoring the class to meet the needs of enrolled students .Send a single email to Marianne Mollmann (mollmanm@newschool.edu) and Nisha Varia (varian@newschool.edu).","TAUGHT BY: MOLLMANN, MARIANNE",Spring 2018,"Mon. 
4:00 p.m. - 5:50 p.m.
","HUMAN RIGHTS RESEARCH&ADVOCACY
SCHOOLS OF PUBLIC ENGAGEMENT: MILANO GENERAL CURRICULUM
 Liberal Arts

 Graduate Course
 Undergraduate Course
 Non Majors with Restrictions",Schools of Public Engagement,2256,Courses,0,0,0,1,0
"PLANNING SUSTAINABLE CITIES
","This reading intensive seminar introduces students to issues of urban sustainability across time, space, and scale. We examine efforts by planners, activists, policy makers, and citizens to improve the urban environment over time, as well as the role cities might play in the creation of a more sustainable planetary future. While we look to current practices in the field, we are especially concerned to untangle the multiple, often competing discursive, political, and governance systems that shape urban sustainability work. A central interest of the course is how notions of environmental sustainability relate to questions of social justice, the share of resources, and the distribution of wealth. Students engage readings and other materials from a wide variety of fields, including social sciences, humanities, arts and design. In the end, the course challenges students to reflect on how they might integrate the tools and concepts from this course into their own work.","TAUGHT BY: HEATHCOTT, JOSEPH
",Spring 2018,"Tues. 
3:50 p.m. - 6:30 p.m.",Undergraduate,Schools of Public Engagement,5237,Courses,1,0,0,1,1
URBAN POLICY LAB,"This core course builds on the techniques and frameworks that were mastered through case analysis in Policy Analysis. Lab is an applied policy-analysis experience in which students work together in teams of four or five to resolve a policy issue for a public or nonprofit decision-maker. Over the course of the semester, students work on two different issues for different clients. Each experience, or ""round,"" is supervised by a different faculty member and assisted by an experienced and analytically talented second-year master's program student. At the end of each round, the client and two faculty members are briefed in an interactive setting, the team's performance is assessed in terms of its analytic strength and policy relevance, and the team then prepares written analysis in response to the feedback. Students labor under realistic constraints of limited data, time, and resources to provide rigorous analysis to clients with decision-making responsibility. The goal is to build strong analytic skills and research logic in the service of rational decision-making. This is a six credit hour course. (Offered Spring Term only.) research logic in the service of rational decision-making.","TAUGHT BY: SCHWARTZ, ALEX
",SPRING 2018,"Day: Mon. 
Time: 6:00 p.m. - 9:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,2972,Courses,1,0,0,1,0
"UTNS
5500
VENTURE LAB
UNIVERSITY LIBERAL ARTS: UNIVERSITY LECTURE PROGRAM
 Non-Liberal Arts

 Graduate Course
 Undergraduate Course
 Open to Non Majors
VENTURE LAB
SPRING 2018

SECTION: A
CRN: 7075

Credits: 3

Course Description:


College: University Liberal Arts
Department: University Lecture Program
Campus: New York City
Course Format: Studio
Max Enrollment: 20*
Enrollment Status: Open

* Status information is updated every five minutes. The status of this course may have changed since the last update. Open seats may have restrictions that will prevent some students from registering.

MTuWThFSaSu
Meeting Info:

   Location: Academic Entrance 63 Fifth Ave
   Room: 601
   Date Range: 1/22/2018 - 5/14/2018
 Back to the Course Catalog","A keystone program of the Impact Entrepreneurship Initiative, the Venture Lab is designed to support graduate students and upper undergraduates at The New School in developing financially sustainable ventures that address critical societal challenges and demonstrate the potential for scalable impact. Students accepted to the Venture Lab enroll in a semester-long course offered in the spring semester, for which they will receive academic credit. The Venture Lab course will be taught by Jen van der Meer, assistant professor of strategic design and management, Parsons School of Design, and the Impact Entrepreneurship Team, which includes Michele Kahane and Elizabeth Werbe. Please contact professor van der Meer at vandermj@newschool.edu to request permission to register.","TAUGHT BY: VAN DER MEER, JEN",Spring 2018,"Mon. 
7:00 p.m. - 9:40 p.m.",Graduate and Undergraduate,University Liberal Arts,7075,Courses,0,0,0,0,1
ECONOMICS OF THE ENVIRONMENT,"This is an introductory course to the field of ecological economics and related topics in environmental economics and political economies. It covers basic approaches to the relationships between ecological and economic systems covering both traditional and alternative economic theories and worldviews. Overall, the course examines the role of economics in understanding and valuing environmental problems. Current environmental issues, such as climate change, biodiversity loss, land degradation, ocean acidification and freshwater use are introduced through this framework. Students will be guided through multiple approaches and analytical frameworks developed historically and by unconventional economists to frame and interpret these issues. Finally, the course looks at the application of ecological economic principles to environmental problem-solving by presenting a set of policies targeting areas such as pollution and natural resources management. Throughout the semester, students will learn how to think about the relationship between the economy and the environment, the role of economic analysis in understanding and valuing the environment, and examine approaches to problems of social and economic development, environmental and related policies.","PUASCHUNDER, JULIA",Spring 2018,"Thurs. 
3:50 p.m. - 6:30 p.m.",Undergraduate,Schools of Public Engagement,4889,Courses,1,0,0,1,0
"ENVIRONMENTAL DESIGN
FALL 2018
TAUGHT BY: HIKIDA, KENT--RENDALL, CLARK-- ELROKHSY, NADIA
SECTION: X1
CRN: 5246

Credits: 2

Course Description:
This course addresses the principles, process and practice of environmental design, at the interior design scale. It looks at the links between environmental and formal design, and the effect of that developing connection on the future of design theory and practice. It does this through lectures, exams, studio work, and site visits.

Open to: Associate degree in Interior Design majors; others by permission of the Interior Design program. Pre: Requisite of PAID 1030: Drawing Interiors: 2D

College: Parsons School of Design
Department: Interior Design
Campus: Online
Course Format: Seminar
Max Enrollment: 15*
Enrollment Status: Open

* Status information is updated every five minutes. The status of this course may have changed since the last update. Open seats may have restrictions that will prevent some students from registering.

MTuWThFSaSu
Meeting Info:

   Day: 
   Location: Online Course
   Date Range: 8/27/2018 - 12/18/2018",,,,,,,,Courses,0,0,0,0,0
"CHILDREN, RIGHTS, POVERTY, EQUALITY","Why do so many millions of children suffer from deprivation, poverty, abuse, violence and discrimination? Why is inequality so extreme? What can be done at a global, national and local level? How can the state and the society take care of children on risk? These will be some of the key questions addressed and discussed during the course. The objective of the course is to analyze and unpack various programmatic approaches that are presently being implemented for children around the world. In this semester a particular focus will be on child protection and legal systems and how they work in USA and other countries. Human Rights and the Convention on the Rights of the Child will be examined and used as a paradigm and benchmark for analyzing programs. The new global agenda proposed by the Sustainable Development Goals (SDGs) will be critically analyzed and linked with the New Urban Agenda. Current development policies will be debated in light of children's situations and the human rights-based approach in both developing and developed countries. The course will also examine the topics of children in humanitarian emergencies, child health and nutrition, access to education, and children living in urban slums. Furthermore, students will be expected to view child rights and poverty issues through the lens of a child, creating a personal connection to coursework assignments. UNICEF senior experts and child rights practitioners will provide their experience and vision as guest speakers. It will be relevant for students to take advantage of guest speakers' knowledge. The course will be a combination of lectures, student-led discussions, and student presentations on 'child programs' case studies. Active participation and debate will be promoted, and a group assignment will include reflective interviews on childhood experiences as well as a group presentation. Students enrolled in this class will derive practical learning on issues affecting children, poverty and globalization, as well as on policies and programs created to address these problems. The goal is for students to acquire practical knowledge that can be applied in their careers going forward in the public, nonprofit, or private sector.","TAUGHT BY: MINUJIN, ALBERTO",Spring 2018,"Tues. 
6:00 p.m. - 7:50 p.m.",Graduate and Undergraduate,Schools of Public Engagement,4740,Courses,0,0,0,1,0
